signal_date,planned_entry_date,actual_entry_date,entry_price_source,trade_date,stock_id,stock_name,entry_price,entry_price_raw,slippage_rate,shares,original_shares,remaining_shares,position_value,entry_slippage,buy_slippage_cost,entry_commission,buy_commission,exit_price,exit_price_raw,exit_slippage,sell_slippage_cost,exit_commission,sell_commission,exit_tax,sell_tax,total_cost,realized_pnl_after_cost,realized_pnl_pct_after_cost,last_exit_realized_pnl_after_cost,partial_exit_1_done,partial_exit_2_done,highest_price_since_entry,highest_pnl_pct_since_entry,trailing_stop_price,stop_loss_price,suggested_position_pct,status,current_price,market_value,unrealized_pnl,unrealized_pnl_pct,holding_days,stop_loss_hit,exit_date,realized_pnl,realized_pnl_pct,exit_reason
,,,,2026-05-08,3528,安馳,91.0,91.0,0.0,1098,1098.0,1098.0,99918.0,,0.0,0.0,0.0,82.4175,82.5,0.0825,0.0,128.95,128.95,271.48,271.48,491.01,-9824.01,-0.098321,0.0,False,False,91.0,0.0,,85.39,0.1,CLOSED,82.5,0.0,0.0,0.0,3.0,True,2026-05-11,-9824.01,-0.098321,STOP_LOSS
,,,,2026-05-08,3033,威健,43.85,43.85,0.0,2280,2280.0,2280.0,99978.0,,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,False,False,46.4,0.058153,,40.6,0.1,OPEN,46.4,105792.0,5814.0,0.058153,6.0,False,,,,
,,,,2026-05-08,2376,技嘉,317.0,317.0,0.0,315,315.0,315.0,99855.0,,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,False,False,327.0,0.031546,,293.43,0.1,OPEN,327.0,103005.0,3150.0,0.031546,6.0,False,,,,
,,,,2026-05-08,3416,融程電,175.5,175.5,0.0,569,569.0,569.0,99859.5,,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,False,False,175.5,0.0,,163.0,0.1,OPEN,168.5,95876.5,-3983.0,-0.039886,6.0,False,,,,
,,,,2026-05-08,00891,中信關鍵半導體,34.19,34.19,0.0,2924,2924.0,2924.0,99971.56,,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,False,False,35.19,0.029248,,32.27,0.1,OPEN,34.71,101492.04,1520.48,0.015209,6.0,False,,,,
,,,,2026-05-08,6206,飛捷,119.0,119.0,0.0,840,840.0,420.0,49980.0,,0.0,0.0,0.0,139.86,140.0,0.14,58.8,83.71,83.71,176.22,176.22,318.73,8501.27,0.085047,0.0,True,False,140.0,0.176471,131.6,110.93,0.1,OPEN,136.5,57330.0,7350.0,0.147059,6.0,False,2026-05-12,8501.27,0.085047,TAKE_PROFIT_1
2026-05-11,NEXT_AVAILABLE_TRADING_DAY,2026-05-12,OPEN,2026-05-12,00947,台新臺灣IC設計,38.6987,38.66,0.0,2584,2584.0,2584.0,99997.44,0.0387,100.0,142.5,142.5,,,,0.0,,0.0,,0.0,242.5,0.0,,0.0,False,False,38.6987,0.0,,35.19,0.1,OPEN,36.99,95582.16,-4415.28,-0.044154,2.0,False,,,,
2026-05-11,NEXT_AVAILABLE_TRADING_DAY,2026-05-12,OPEN,2026-05-12,2855,統一證,43.7437,43.7,0.001,2286,2286.0,0.0,0.0,0.0437,99.9,142.5,142.5,40.1099,40.15,0.0401,91.67,36.58,36.58,275.07,275.07,645.72,-8761.02,-0.087487,-8761.02,False,False,43.7437,0.0,,40.86,0.1,CLOSED,40.15,0.0,0.0,0.0,2.0,True,2026-05-14,-8761.02,-0.087487,STOP_LOSS
2026-05-11,NEXT_AVAILABLE_TRADING_DAY,2026-05-12,OPEN,2026-05-12,8213,志超,43.8438,43.8,0.001,2280,2280.0,0.0,0.0,0.0438,99.86,142.45,142.45,38.6613,38.7,0.0387,88.24,35.17,35.17,264.44,264.44,630.16,-12258.16,-0.122451,-12258.16,False,False,43.8438,0.0,,39.11,0.1,CLOSED,38.7,0.0,0.0,0.0,1.0,True,2026-05-13,-12258.16,-0.122451,STOP_LOSS
2026-05-11,NEXT_AVAILABLE_TRADING_DAY,2026-05-12,OPEN,2026-05-12,5258,虹堡,54.5545,54.5,0.0,1833,1833.0,1833.0,99998.4,0.0545,99.9,142.5,142.5,,,,0.0,,0.0,,0.0,242.4,0.0,,0.0,False,False,56.6,0.037495,,50.35,0.1,OPEN,55.7,102098.1,2099.7,0.020997,2.0,False,,,,
2026-05-11,NEXT_AVAILABLE_TRADING_DAY,2026-05-12,OPEN,2026-05-12,2357,華碩,686.686,686.0,0.0,130,130.0,130.0,89269.18,0.686,89.18,127.21,127.21,,,,0.0,,0.0,,0.0,216.39,0.0,,0.0,False,False,686.686,0.0,,644.43,0.1,OPEN,679.0,88270.0,-999.18,-0.011193,2.0,False,,,,
2026-05-12,NEXT_AVAILABLE_TRADING_DAY,2026-05-13,OPEN,2026-05-13,1256,鮮活果汁-KY,199.199,199.0,0.001,253,253.0,253.0,50397.35,0.199,50.35,20.11,20.11,,,,0.0,,0.0,,0.0,70.46,0.0,,0.0,False,False,199.199,0.0,,175.07,0.1,OPEN,185.0,46805.0,-3592.35,-0.07128,1.0,False,,,,
2026-05-12,NEXT_AVAILABLE_TRADING_DAY,2026-05-13,OPEN,2026-05-13,3048,益登,46.2462,46.2,0.001,4,4.0,2.0,92.49,0.0462,0.18,1.0,1.0,50.949,51.0,0.051,0.1,1.0,1.0,0.31,0.31,2.59,7.6,0.040865,0.0,True,False,51.0,0.102793,47.94,43.15,0.1,OPEN,51.0,102.0,9.51,0.102793,1.0,False,2026-05-14,7.6,0.040865,TAKE_PROFIT_1
2026-05-13,NEXT_AVAILABLE_TRADING_DAY,2026-05-14,OPEN,2026-05-14,8926,台汽電,59.7597,59.7,0.001,1469,1469.0,1469.0,87787.0,0.0597,87.7,35.03,35.03,,,,0.0,,0.0,,0.0,122.73,0.0,,0.0,False,False,59.7597,0.0,,52.98,0.1,OPEN,57.6,84614.4,-3172.6,-0.03614,0.0,False,,,,
